h0_lm0_x,h0_lm0_y,h0_lm0_z,h0_lm1_x,h0_lm1_y,h0_lm1_z,h0_lm2_x,h0_lm2_y,h0_lm2_z,h0_lm3_x,h0_lm3_y,h0_lm3_z,h0_lm4_x,h0_lm4_y,h0_lm4_z,h0_lm5_x,h0_lm5_y,h0_lm5_z,h0_lm6_x,h0_lm6_y,h0_lm6_z,h0_lm7_x,h0_lm7_y,h0_lm7_z,h0_lm8_x,h0_lm8_y,h0_lm8_z,h0_lm9_x,h0_lm9_y,h0_lm9_z,h0_lm10_x,h0_lm10_y,h0_lm10_z,h0_lm11_x,h0_lm11_y,h0_lm11_z,h0_lm12_x,h0_lm12_y,h0_lm12_z,h0_lm13_x,h0_lm13_y,h0_lm13_z,h0_lm14_x,h0_lm14_y,h0_lm14_z,h0_lm15_x,h0_lm15_y,h0_lm15_z,h0_lm16_x,h0_lm16_y,h0_lm16_z,h0_lm17_x,h0_lm17_y,h0_lm17_z,h0_lm18_x,h0_lm18_y,h0_lm18_z,h0_lm19_x,h0_lm19_y,h0_lm19_z,h0_lm20_x,h0_lm20_y,h0_lm20_z,h1_lm0_x,h1_lm0_y,h1_lm0_z,h1_lm1_x,h1_lm1_y,h1_lm1_z,h1_lm2_x,h1_lm2_y,h1_lm2_z,h1_lm3_x,h1_lm3_y,h1_lm3_z,h1_lm4_x,h1_lm4_y,h1_lm4_z,h1_lm5_x,h1_lm5_y,h1_lm5_z,h1_lm6_x,h1_lm6_y,h1_lm6_z,h1_lm7_x,h1_lm7_y,h1_lm7_z,h1_lm8_x,h1_lm8_y,h1_lm8_z,h1_lm9_x,h1_lm9_y,h1_lm9_z,h1_lm10_x,h1_lm10_y,h1_lm10_z,h1_lm11_x,h1_lm11_y,h1_lm11_z,h1_lm12_x,h1_lm12_y,h1_lm12_z,h1_lm13_x,h1_lm13_y,h1_lm13_z,h1_lm14_x,h1_lm14_y,h1_lm14_z,h1_lm15_x,h1_lm15_y,h1_lm15_z,h1_lm16_x,h1_lm16_y,h1_lm16_z,h1_lm17_x,h1_lm17_y,h1_lm17_z,h1_lm18_x,h1_lm18_y,h1_lm18_z,h1_lm19_x,h1_lm19_y,h1_lm19_z,h1_lm20_x,h1_lm20_y,h1_lm20_z,label
0.5860697627067566,0.6073602437973022,2.0810907130908163e-07,0.5616793632507324,0.6056629419326782,-0.012436251156032085,0.5402728319168091,0.5987879037857056,-0.02294890023767948,0.5230172276496887,0.596508800983429,-0.032609354704618454,0.5072726011276245,0.6008737683296204,-0.04323957860469818,0.5515502691268921,0.5180537104606628,-0.018534909933805466,0.543226420879364,0.4776236116886139,-0.025480246171355247,0.5381500124931335,0.4508565068244934,-0.031698476523160934,0.5346879959106445,0.4272565543651581,-0.037248365581035614,0.5685190558433533,0.5076301693916321,-0.019444923847913742,0.5645699501037598,0.461544930934906,-0.02519758604466915,0.563117265701294,0.4314982295036316,-0.03200863301753998,0.5634661912918091,0.4038117527961731,-0.038303978741168976,0.5854869484901428,0.5115821957588196,-0.021123716607689857,0.5896419286727905,0.466858446598053,-0.028762921690940857,0.5941630005836487,0.4368257224559784,-0.03775104507803917,0.598857045173645,0.4094775915145874,-0.04505418613553047,0.6012694239616394,0.5246752500534058,-0.023453829810023308,0.6142949461936951,0.4936525821685791,-0.03212933614850044,0.6244165301322937,0.47578883171081543,-0.03753291442990303,0.6330072283744812,0.45828893780708313,-0.04170934855937958,0.4397065341472626,0.607973575592041,1.532893918465561e-07,0.46402066946029663,0.6068834066390991,-0.013391120359301567,0.4860401153564453,0.5866752862930298,-0.01940886676311493,0.5022826194763184,0.5706281661987305,-0.02423008158802986,0.5173269510269165,0.5619493722915649,-0.02983560971915722,0.4747872054576874,0.5185815691947937,-0.01828380487859249,0.48594895005226135,0.4771910607814789,-0.02665976621210575,0.493110716342926,0.4518289566040039,-0.03307713568210602,0.49909359216690063,0.429219126701355,-0.03860633820295334,0.4590517282485962,0.5096293687820435,-0.019483769312500954,0.46361830830574036,0.46193093061447144,-0.028147930279374123,0.46677860617637634,0.43139344453811646,-0.03638150915503502,0.4682495594024658,0.4047950506210327,-0.043015919625759125,0.4427759647369385,0.5147103667259216,-0.021662995219230652,0.44362789392471313,0.46870261430740356,-0.03230518475174904,0.44364938139915466,0.43675342202186584,-0.04159378632903099,0.4429982006549835,0.4085428714752197,-0.04835830628871918,0.42700326442718506,0.5299109816551208,-0.02467493526637554,0.41879501938819885,0.5003725290298462,-0.03615444153547287,0.41267406940460205,0.4794177711009979,-0.042860545217990875,0.4075446128845215,0.45945900678634644,-0.047392141073942184,10
0.5877602100372314,0.6181707978248596,2.0174206838419195e-07,0.5641005635261536,0.615071713924408,-0.01305812131613493,0.5434759855270386,0.6087663173675537,-0.024426965042948723,0.5272886753082275,0.6072355508804321,-0.034900203347206116,0.5117999911308289,0.6119843125343323,-0.04638632759451866,0.5552112460136414,0.5299895405769348,-0.02038017474114895,0.5466286540031433,0.49040672183036804,-0.027912233024835587,0.5413192510604858,0.4637242257595062,-0.03428276628255844,0.5377261638641357,0.4399735629558563,-0.03991842269897461,0.5719618797302246,0.519444465637207,-0.020968668162822723,0.5677034854888916,0.475089430809021,-0.027381490916013718,0.5659849047660828,0.4452918469905853,-0.03388260677456856,0.5662760734558105,0.4177597761154175,-0.03989415615797043,0.5886110067367554,0.52372807264328,-0.022338731214404106,0.592516303062439,0.47998812794685364,-0.030696535483002663,0.5975147485733032,0.44987428188323975,-0.03953227028250694,0.602851152420044,0.42186933755874634,-0.046529412269592285,0.6045015454292297,0.5370883941650391,-0.024379296228289604,0.6177323460578918,0.5069416165351868,-0.0335080660879612,0.6281805634498596,0.4895590543746948,-0.038928091526031494,0.6371957659721375,0.47174546122550964,-0.04305627942085266,0.44014599919319153,0.6114920377731323,1.5711614764768456e-07,0.463773250579834,0.6109130382537842,-0.012284784577786922,0.485998272895813,0.5902283787727356,-0.01739887148141861,0.5028091669082642,0.5748137831687927,-0.021455662325024605,0.5176310539245605,0.5675764679908752,-0.02639913745224476,0.4756680130958557,0.5232503414154053,-0.016619956120848656,0.487385094165802,0.4823482632637024,-0.02423049509525299,0.49503377079963684,0.45688822865486145,-0.030238620936870575,0.50126051902771,0.43432310223579407,-0.035562142729759216,0.46000728011131287,0.5136090517044067,-0.018039749935269356,0.4651699960231781,0.4659886956214905,-0.02599678374826908,0.4687621593475342,0.435176283121109,-0.03412275016307831,0.47048187255859375,0.40838003158569336,-0.0407615564763546,0.4436556100845337,0.5181310176849365,-0.020355038344860077,0.445266455411911,0.47179457545280457,-0.03045179694890976,0.44570791721343994,0.43899863958358765,-0.03994688764214516,0.4454011619091034,0.4100244343280792,-0.046964794397354126,0.42766910791397095,0.5329212546348572,-0.023385994136333466,0.42045164108276367,0.5031428933143616,-0.034556929022073746,0.41466888785362244,0.4822236895561218,-0.04136696457862854,0.4098203480243683,0.4621056914329529,-0.04605164751410484,10
0.5877554416656494,0.6146698594093323,2.302632822193118e-07,0.5644593834877014,0.6152285933494568,-0.012152586132287979,0.5451311469078064,0.6125252842903137,-0.02338116243481636,0.5294410586357117,0.6143958568572998,-0.03378396853804588,0.5151693224906921,0.6239465475082397,-0.0453827790915966,0.5532663464546204,0.5317290425300598,-0.020965399220585823,0.5432742238044739,0.4928959012031555,-0.028784839436411858,0.5372976064682007,0.46695446968078613,-0.03579951822757721,0.5336340665817261,0.4425983130931854,-0.04192313551902771,0.5694186687469482,0.5199361443519592,-0.021933434531092644,0.5650225877761841,0.4762038588523865,-0.02817244455218315,0.5637427568435669,0.44578325748443604,-0.03521578386425972,0.5643399357795715,0.415900319814682,-0.04183141887187958,0.585772693157196,0.5233110785484314,-0.023424072191119194,0.5935521125793457,0.4808329641819,-0.03133295103907585,0.6016258001327515,0.45158252120018005,-0.040685173124074936,0.6090200543403625,0.4242600202560425,-0.048335347324609756,0.6008798480033875,0.5360137820243835,-0.02543969266116619,0.6165561676025391,0.505656898021698,-0.0346430167555809,0.6283268332481384,0.4887450635433197,-0.04025937616825104,0.6385995745658875,0.4721127450466156,-0.04457901418209076,0.4379967451095581,0.6100724935531616,1.416324124647872e-07,0.4625188112258911,0.6113728284835815,-0.013140379451215267,0.48578646779060364,0.5914865136146545,-0.018776321783661842,0.5032059550285339,0.5758814811706543,-0.023048972710967064,0.5183250904083252,0.5678619742393494,-0.02819058671593666,0.4759805500507355,0.5251244306564331,-0.018681121990084648,0.48823782801628113,0.48494988679885864,-0.02714250050485134,0.49583959579467773,0.45867469906806946,-0.033846478909254074,0.5020301938056946,0.43563219904899597,-0.03975272551178932,0.4600844085216522,0.5147045850753784,-0.020043080672621727,0.4648737907409668,0.46782442927360535,-0.029668519273400307,0.4684068262577057,0.43746423721313477,-0.03910539299249649,0.46995699405670166,0.41172295808792114,-0.04655829071998596,0.4436584413051605,0.5187863707542419,-0.022163838148117065,0.44417107105255127,0.4764940142631531,-0.03413330391049385,0.44483843445777893,0.4480481743812561,-0.04434407129883766,0.44475820660591125,0.4229182004928589,-0.051478441804647446,0.42795106768608093,0.5331061482429504,-0.02497556246817112,0.4199727475643158,0.5065931677818298,-0.037626154720783234,0.41433820128440857,0.48621314764022827,-0.044845711439847946,0.4097706079483032,0.4666537642478943,-0.04961303249001503,10
0.5897943377494812,0.6150617003440857,2.2537115285103937e-07,0.5661035180091858,0.6153407692909241,-0.012275186367332935,0.54673171043396,0.6127150654792786,-0.023564403876662254,0.531270444393158,0.6151225566864014,-0.0340762734413147,0.5172554850578308,0.6252579092979431,-0.04589521139860153,0.5554384589195251,0.5326836705207825,-0.021350961178541183,0.5459962487220764,0.4931013584136963,-0.029029708355665207,0.5402724146842957,0.4675600826740265,-0.03575759008526802,0.5370022058486938,0.44363293051719666,-0.04165160283446312,0.5722543001174927,0.5206388235092163,-0.022249359637498856,0.5679792165756226,0.47653329372406006,-0.028582142665982246,0.5667793154716492,0.44627511501312256,-0.03572984039783478,0.5675296783447266,0.41688886284828186,-0.04233997315168381,0.5890683531761169,0.5236483812332153,-0.023623151704669,0.5973107218742371,0.48271697759628296,-0.031467732042074203,0.6055611371994019,0.45491674542427063,-0.04079112410545349,0.6132190227508545,0.42882728576660156,-0.048344045877456665,0.6045634746551514,0.5358073115348816,-0.025530952960252762,0.6196714043617249,0.506027102470398,-0.03443952649831772,0.6311492323875427,0.4890097379684448,-0.03992738202214241,0.6416066288948059,0.4723448157310486,-0.0441381074488163,0.4360138177871704,0.6051619052886963,1.439056802610139e-07,0.46189358830451965,0.6095280647277832,-0.012478506192564964,0.48628348112106323,0.5887982249259949,-0.017497733235359192,0.5041012763977051,0.5719501376152039,-0.020865293219685555,0.5190353989601135,0.5652643442153931,-0.025142991915345192,0.4764610826969147,0.5229834914207458,-0.019464341923594475,0.48865750432014465,0.4827127456665039,-0.026654483750462532,0.49623000621795654,0.4558711647987366,-0.03258693218231201,0.5026614665985107,0.43271055817604065,-0.03821232169866562,0.4603798985481262,0.514083981513977,-0.020635226741433144,0.46501606702804565,0.4654959738254547,-0.029477622359991074,0.4687739312648773,0.4338138699531555,-0.039150066673755646,0.4705028831958771,0.40781575441360474,-0.047149717807769775,0.44399556517601013,0.5202663540840149,-0.022005848586559296,0.4427449703216553,0.47907719016075134,-0.03366396203637123,0.4422537088394165,0.45113787055015564,-0.043320734053850174,0.44117191433906555,0.4273747205734253,-0.05016562342643738,0.4285891056060791,0.5348913669586182,-0.02392617054283619,0.41958409547805786,0.5088180899620056,-0.03654176741838455,0.41409939527511597,0.48853692412376404,-0.042942263185977936,0.40982162952423096,0.46940505504608154,-0.04713131859898567,10
0.5992975234985352,0.635607123374939,2.3128563952923287e-07,0.573655903339386,0.6372365355491638,-0.014686109498143196,0.5518370866775513,0.6364647150039673,-0.027773281559348106,0.5348394513130188,0.6411896347999573,-0.039922524243593216,0.5178930163383484,0.6515767574310303,-0.05347846448421478,0.5623289942741394,0.5477508306503296,-0.024166716262698174,0.5523008704185486,0.5049973130226135,-0.0322619192302227,0.5465259552001953,0.47629210352897644,-0.03931640461087227,0.5429124236106873,0.44978368282318115,-0.045615702867507935,0.5814252495765686,0.5343953967094421,-0.02475382201373577,0.5766894817352295,0.4863901138305664,-0.031610626727342606,0.5754401683807373,0.4536629021167755,-0.039314739406108856,0.576236367225647,0.42270392179489136,-0.04656904563307762,0.60007643699646,0.5381901860237122,-0.025897666811943054,0.6090279817581177,0.49452388286590576,-0.03443668410181999,0.6180303692817688,0.4645816385746002,-0.044190458953380585,0.6260383725166321,0.43597814440727234,-0.05223173275589943,0.6166730523109436,0.5517613887786865,-0.027776995673775673,0.6324078440666199,0.5203023552894592,-0.03704839199781418,0.6442494988441467,0.5024629235267639,-0.042381566017866135,0.6547072529792786,0.4840228855609894,-0.046705421060323715,0.4350222647190094,0.6191281676292419,1.5064168223943852e-07,0.4626835882663727,0.6194255948066711,-0.014202008955180645,0.4879981577396393,0.5951852202415466,-0.020237740129232407,0.5066094398498535,0.5758485794067383,-0.02477092482149601,0.5231528282165527,0.5665144324302673,-0.03023306094110012,0.47597989439964294,0.5227315425872803,-0.021079350262880325,0.4893283545970917,0.477178692817688,-0.030611397698521614,0.49764490127563477,0.44859811663627625,-0.03803202137351036,0.5046488046646118,0.4233047664165497,-0.04460741952061653,0.4587559401988983,0.5122525691986084,-0.022833431139588356,0.4637969732284546,0.4592505693435669,-0.03362635523080826,0.4673885107040405,0.42500367760658264,-0.044132914394140244,0.46870025992393494,0.39558738470077515,-0.052476003766059875,0.44093751907348633,0.5180647373199463,-0.025355489924550056,0.44076967239379883,0.46929851174354553,-0.03885364159941673,0.44096896052360535,0.43673816323280334,-0.05025296285748482,0.44003698229789734,0.40789178013801575,-0.058263182640075684,0.4237939119338989,0.5349547863006592,-0.02858438529074192,0.41427019238471985,0.5056321620941162,-0.04293724521994591,0.40728041529655457,0.483969122171402,-0.05091856047511101,0.40127748250961304,0.4631667733192444,-0.05620716139674187,10
0.5952242612838745,0.6390384435653687,2.5175037876579154e-07,0.5686514377593994,0.6432769894599915,-0.013315227814018726,0.5454466938972473,0.6427170038223267,-0.025130413472652435,0.5265282392501831,0.6485328674316406,-0.03616136312484741,0.5097922682762146,0.6592515110969543,-0.04833906888961792,0.5539271831512451,0.5520372986793518,-0.02153765596449375,0.5430713891983032,0.5085452198982239,-0.029301343485713005,0.5364490151405334,0.48113223910331726,-0.03587597981095314,0.5318182110786438,0.45557889342308044,-0.041661832481622696,0.5723255276679993,0.5381258130073547,-0.023067081347107887,0.5660236477851868,0.4883196949958801,-0.02928144298493862,0.5633784532546997,0.4549919366836548,-0.03652505204081535,0.5625109672546387,0.423308402299881,-0.04328402131795883,0.5908524990081787,0.5410386323928833,-0.0253162644803524,0.5980328917503357,0.49641382694244385,-0.03380996733903885,0.6059911847114563,0.4665302634239197,-0.04338084161281586,0.6124585866928101,0.43897294998168945,-0.05100433900952339,0.607516348361969,0.554383397102356,-0.028230182826519012,0.6227847933769226,0.5201060771942139,-0.03823285549879074,0.6343343257904053,0.49970999360084534,-0.04407288134098053,0.6437175273895264,0.47935399413108826,-0.04837916046380997,0.4328695237636566,0.6259487271308899,1.6506935196503036e-07,0.4630333185195923,0.6368295550346375,-0.014381568878889084,0.4925502836704254,0.6127520203590393,-0.019846921786665916,0.5132352113723755,0.592568039894104,-0.023394983261823654,0.5304192900657654,0.5840761661529541,-0.028072647750377655,0.48303061723709106,0.5363604426383972,-0.023539822548627853,0.49733981490135193,0.4910535216331482,-0.03251560777425766,0.5064946413040161,0.4608193635940552,-0.03982164338231087,0.51418137550354,0.4349246621131897,-0.046576131135225296,0.4641926884651184,0.5249703526496887,-0.02494199573993683,0.4700745940208435,0.46904483437538147,-0.03654610365629196,0.4750840961933136,0.4306590259075165,-0.048464346677064896,0.47733402252197266,0.39918017387390137,-0.05804479494690895,0.44449204206466675,0.530831515789032,-0.026481131091713905,0.4433981776237488,0.4837832450866699,-0.04111338406801224,0.44321638345718384,0.4504271447658539,-0.05266542732715607,0.44210493564605713,0.4224863350391388,-0.06059384346008301,0.42594975233078003,0.5461110472679138,-0.028602425009012222,0.41591745615005493,0.516384482383728,-0.043970149010419846,0.4097735583782196,0.49203842878341675,-0.05163433775305748,0.40501901507377625,0.469235897064209,-0.05656798183917999,10
0.5826550126075745,0.6115677356719971,1.9852203081427433e-07,0.5599682331085205,0.6149194240570068,-0.012798474170267582,0.5400457978248596,0.611274003982544,-0.02353496477007866,0.5252937078475952,0.6096835136413574,-0.033334922045469284,0.5106203556060791,0.6129111647605896,-0.0439944714307785,0.543809175491333,0.5244858264923096,-0.019189434126019478,0.5334743857383728,0.4832916259765625,-0.027032341808080673,0.5274609327316284,0.45754456520080566,-0.03376903012394905,0.5227305293083191,0.4338027536869049,-0.03940482437610626,0.5604798793792725,0.5131417512893677,-0.020226627588272095,0.5546179413795471,0.46657106280326843,-0.02702988125383854,0.5519359707832336,0.43495529890060425,-0.03429273143410683,0.5506544709205627,0.40585750341415405,-0.040580522269010544,0.5774510502815247,0.5164992809295654,-0.022091621533036232,0.5829859972000122,0.4719175398349762,-0.030779307708144188,0.5887261629104614,0.441528856754303,-0.0399513803422451,0.5938963890075684,0.4139154553413391,-0.046909675002098083,0.5934752225875854,0.5284624099731445,-0.02453985996544361,0.6069310903549194,0.49550431966781616,-0.033944956958293915,0.6168333292007446,0.4754980206489563,-0.03947925940155983,0.6250017881393433,0.45508450269699097,-0.04344326630234718,0.4419909119606018,0.6556221842765808,2.412676565199945e-07,0.4686255156993866,0.6537353992462158,-0.016579125076532364,0.49098190665245056,0.6303955912590027,-0.025522317737340927,0.5110837817192078,0.6133112907409668,-0.03294898569583893,0.529470682144165,0.6039825677871704,-0.04138911888003349,0.48219090700149536,0.5549030900001526,-0.024963507428765297,0.4966434836387634,0.5077850818634033,-0.036673374474048615,0.5064547061920166,0.4793095588684082,-0.04475938901305199,0.5141568779945374,0.45253103971481323,-0.051459018141031265,0.4629773497581482,0.5432435274124146,-0.0265880785882473,0.47012051939964294,0.48933225870132446,-0.03907375410199165,0.4758857488632202,0.45384347438812256,-0.04919325187802315,0.48003634810447693,0.42086848616600037,-0.05687907710671425,0.442347913980484,0.548780620098114,-0.029450057074427605,0.44296994805336,0.4955679476261139,-0.04481111094355583,0.4427512586116791,0.4567408561706543,-0.05677582696080208,0.44201740622520447,0.42149704694747925,-0.06488670408725739,0.4227263331413269,0.5677300691604614,-0.03304719552397728,0.4108061194419861,0.5299879908561707,-0.04918300732970238,0.4014873206615448,0.5062105655670166,-0.05802915617823601,0.39393186569213867,0.48267677426338196,-0.06366070359945297,10
0.6029746532440186,0.6437905430793762,2.547015185427881e-07,0.5762978792190552,0.6468214988708496,-0.014162790961563587,0.5546818971633911,0.6452795267105103,-0.026741040870547295,0.5379289984703064,0.6499025225639343,-0.0382981114089489,0.5226399898529053,0.6595402956008911,-0.05110285058617592,0.5651257038116455,0.5610425472259521,-0.024936338886618614,0.5560012459754944,0.5181540846824646,-0.033402226865291595,0.5503913164138794,0.491066038608551,-0.04026788845658302,0.5461776852607727,0.4655274748802185,-0.04636779800057411,0.5829858779907227,0.5493073463439941,-0.02575812302529812,0.5774776339530945,0.5018998384475708,-0.03339250758290291,0.5760910511016846,0.47147154808044434,-0.04140615463256836,0.5765713453292847,0.4414746165275574,-0.04865340515971184,0.6007179617881775,0.5538867115974426,-0.0270240418612957,0.6085854172706604,0.5120747685432434,-0.03654063865542412,0.618038535118103,0.4859101176261902,-0.04612512141466141,0.6261853575706482,0.46136218309402466,-0.053726810961961746,0.6167294979095459,0.5678442716598511,-0.028935087844729424,0.6316732168197632,0.5352685451507568,-0.039636753499507904,0.6433691382408142,0.5182598233222961,-0.04557608813047409,0.6536608934402466,0.5007737278938293,-0.04998037591576576,0.4340447783470154,0.6331890225410461,2.1867292332444777e-07,0.4605940282344818,0.6319955587387085,-0.014520300552248955,0.48367804288864136,0.6051583290100098,-0.020885584875941277,0.5021717548370361,0.5856900811195374,-0.02579709142446518,0.5196345448493958,0.5761934518814087,-0.031719353049993515,0.47183334827423096,0.5329595804214478,-0.0212673619389534,0.48450836539268494,0.4858514666557312,-0.030831661075353622,0.4927787184715271,0.4570557475090027,-0.037898365408182144,0.49969857931137085,0.4310353100299835,-0.04412223398685455,0.4539627730846405,0.5232291221618652,-0.02307376265525818,0.4599367678165436,0.47086817026138306,-0.03371785208582878,0.46501678228378296,0.43647515773773193,-0.0435778833925724,0.4677460193634033,0.4061598777770996,-0.05128560960292816,0.4347352683544159,0.5303233861923218,-0.025888215750455856,0.43507617712020874,0.479559987783432,-0.04007124528288841,0.4341539144515991,0.4425201416015625,-0.052153658121824265,0.4324312210083008,0.4085741341114044,-0.060428544878959656,0.41613703966140747,0.5490018725395203,-0.029244210571050644,0.40677446126937866,0.5182821154594421,-0.044213663786649704,0.39900219440460205,0.49747681617736816,-0.052646856755018234,0.3923134505748749,0.476308137178421,-0.05817544460296631,10
0.6043879985809326,0.644360363483429,2.3325711140387284e-07,0.5786881446838379,0.6465374231338501,-0.014500692486763,0.5569204688072205,0.6449740529060364,-0.02700674533843994,0.5395227670669556,0.6493576169013977,-0.0384024903178215,0.5233807563781738,0.6579068899154663,-0.051025889813899994,0.5675040483474731,0.5619815587997437,-0.024692099541425705,0.5582769513130188,0.5191202759742737,-0.03306775540113449,0.5526801943778992,0.4918152987957001,-0.03966066986322403,0.5487556457519531,0.46638718247413635,-0.04541238769888878,0.5856836438179016,0.5502228140830994,-0.025318831205368042,0.5807535648345947,0.503244161605835,-0.03299601748585701,0.5790311098098755,0.4720650315284729,-0.040934644639492035,0.579525887966156,0.4420967996120453,-0.047943804413080215,0.6035069823265076,0.5550633668899536,-0.026441514492034912,0.6121407747268677,0.5139177441596985,-0.03604879602789879,0.6217334270477295,0.48764312267303467,-0.045617520809173584,0.6302647590637207,0.46289971470832825,-0.053001340478658676,0.6192155480384827,0.5692161917686462,-0.028199581429362297,0.6341040730476379,0.5379624366760254,-0.038518816232681274,0.6455613374710083,0.5211668610572815,-0.04402332752943039,0.6557390689849854,0.503533124923706,-0.0480562224984169,0.4324505925178528,0.6320017576217651,2.0953946489044029e-07,0.45906296372413635,0.6319230794906616,-0.014716620557010174,0.4834333062171936,0.6064856052398682,-0.02111351117491722,0.5015702247619629,0.5859603881835938,-0.025812653824687004,0.5188924074172974,0.5769312977790833,-0.03144320100545883,0.47158992290496826,0.5329970121383667,-0.02200128883123398,0.48420873284339905,0.4867216646671295,-0.03159531205892563,0.4924054443836212,0.4584217667579651,-0.03886943683028221,0.49979689717292786,0.43335723876953125,-0.04533262178301811,0.45359450578689575,0.5231649875640869,-0.02347899228334427,0.4590725898742676,0.47050154209136963,-0.03420957922935486,0.4642174541950226,0.43615931272506714,-0.04440544918179512,0.46745848655700684,0.4070175290107727,-0.05255462974309921,0.43456926941871643,0.5297232866287231,-0.025849003344774246,0.4349464476108551,0.47914665937423706,-0.03989855945110321,0.4348970055580139,0.443182110786438,-0.05199498310685158,0.4339965879917145,0.4115790128707886,-0.06042826175689697,0.4162577688694,0.5475000143051147,-0.028790323063731194,0.40712934732437134,0.5176334977149963,-0.043744586408138275,0.3997223973274231,0.4964175820350647,-0.0524025596678257,0.39345794916152954,0.4751848578453064,-0.05816162750124931,10
0.4293327331542969,0.627393364906311,1.8493975062483514e-07,0.458425909280777,0.6327610611915588,-0.01472157146781683,0.4851207435131073,0.6069067716598511,-0.021309446543455124,0.5043600797653198,0.5859557390213013,-0.02607731521129608,0.5213068127632141,0.5776485800743103,-0.03184790909290314,0.47415465116500854,0.5351174473762512,-0.024202164262533188,0.48729923367500305,0.49028587341308594,-0.034189894795417786,0.4957652688026428,0.46018069982528687,-0.04219997301697731,0.5033244490623474,0.43422171473503113,-0.049460623413324356,0.45603233575820923,0.5260155200958252,-0.026051711291074753,0.46178188920021057,0.4731259346008301,-0.038387730717659,0.46667903661727905,0.4374292492866516,-0.05038156732916832,0.4695059359073639,0.40720054507255554,-0.059955500066280365,0.4374080300331116,0.5333101749420166,-0.028201568871736526,0.4366082549095154,0.48571863770484924,-0.043438635766506195,0.435947984457016,0.45354631543159485,-0.05508853495121002,0.43461090326309204,0.425702303647995,-0.06314907222986221,0.4197366535663605,0.5499836206436157,-0.03097071684896946,0.41011419892311096,0.5225397348403931,-0.046724796295166016,0.40299034118652344,0.5002575516700745,-0.054537151008844376,0.39712563157081604,0.4786348342895508,-0.05964810028672218,0.5993998646736145,0.6272096633911133,1.937064695312074e-07,0.5760478973388672,0.6300415396690369,-0.013485265895724297,0.5548639893531799,0.6297478079795837,-0.025528375059366226,0.5387142300605774,0.6372329592704773,-0.036758702248334885,0.5221073031425476,0.650102972984314,-0.04932880029082298,0.5597406029701233,0.5486134886741638,-0.022715989500284195,0.5478264093399048,0.5088698863983154,-0.02995407022535801,0.5405561923980713,0.4816943109035492,-0.03602379560470581,0.5355281829833984,0.4572877287864685,-0.04163622483611107,0.5769370198249817,0.5343427658081055,-0.02358485572040081,0.5690518021583557,0.4891872704029083,-0.03017105534672737,0.5655097365379333,0.4586237668991089,-0.03741121292114258,0.5638666152954102,0.4305332899093628,-0.04425922408699989,0.5948534607887268,0.5363364815711975,-0.02490464225411415,0.6010284423828125,0.49536579847335815,-0.033357616513967514,0.6085340976715088,0.46624746918678284,-0.04265517368912697,0.6151648759841919,0.4384285807609558,-0.05015978217124939,0.6109998822212219,0.5476059317588806,-0.026853300631046295,0.6237422823905945,0.5154696702957153,-0.035582054406404495,0.6341358423233032,0.4966818690299988,-0.04042273014783859,0.6431947946548462,0.4768761992454529,-0.04452468082308769,10
